# Pedersen, Gro et al., 2017. Lava field evolution and emplacement dynamics of the 2014-15 basaltic fissure eruption at Holuhraun, Iceland. Journal of Volcanology and Geothermal Research, 340, pp.155-169
-16.665702114381578,64.927602454202145
-16.663677944236579,64.927913864993684
-16.659941014738113,64.928225275785223
-16.658383960780419,64.928536686576763
-16.655892674448111,64.928692391972533
-16.654335620490418,64.928536686576763
-16.653089977324264,64.927291043410605
-16.65184433415811,64.927291043410605
-16.650910101783495,64.928848097368302
-16.648574520846957,64.929315213555611
-16.645927529118879,64.929470918951381
-16.643436242786567,64.929782329742906
-16.639855018683875,64.930716562117524
-16.638297964726181,64.930716562117524
-16.637208026955797,64.929782329742906
-16.635806678393873,64.929315213555611
-16.633626802853104,64.929159508159842
-16.631446927312332,64.929626624347151
-16.629422757167333,64.930716562117524
-16.6275542924181,64.930716562117524
-16.624440184502713,64.930716562117524
-16.620975739446848,64.930405151325985
-16.620975739446848,64.931027972909064
-16.617705926135692,64.932117910679452
-16.616771693761077,64.93305214305407
-16.615058934407614,64.932273616075221
-16.612723353471075,64.932585026866761
-16.611633415700691,64.9328964376583
-16.610232067138767,64.9328964376583
-16.608986423972613,64.931806499887912
-16.60758507541069,64.931806499887912
-16.604938083682612,64.932117910679452
-16.604159556703763,64.932117910679452
-16.602446797350304,64.932117910679452
-16.600266921809531,64.932429321470991
-16.601979681162994,64.933674964637149
-16.599176984039147,64.933830670032918
-16.597775635477223,64.933830670032918
-16.594661527561836,64.934142080824458
-16.594038705978761,64.934609197011767
-16.590924598063374,64.934764902407537
-16.588589017126836,64.934453491615997
-16.584540676836834,64.934297786220228
-16.584229266045295,64.934920607803306
-16.584073560649525,64.935232018594832
-16.582049390504526,64.935699134782141
-16.581115158129908,64.935232018594832
-16.579713809567984,64.934764902407537
-16.57846816640183,64.93585484017791
-16.571772834383751,64.936789072552529
-16.572707066758365,64.936321956365219
-16.573018477549905,64.935543429386371
-16.57192853977952,64.935387723990601
-16.570994307404906,64.935543429386371
-16.570215780426057,64.93585484017791
-16.568191610281058,64.93601054557368
-16.566634556323365,64.93585484017791
-16.564454680782593,64.935232018594832
-16.562586216033363,64.935232018594832
-16.561807689054515,64.935387723990601
-16.560406340492591,64.93616625096945
-16.559316402722207,64.936633367156759
-16.557136527181438,64.936789072552529
-16.555735178619514,64.93585484017791
-16.554022419266051,64.935543429386371
-16.552776776099897,64.934920607803306
-16.552309659912588,64.934297786220228
-16.552465365308358,64.933830670032918
-16.552465365308358,64.933363553845609
-16.551375427537973,64.93320784844984
-16.54981837358028,64.932740732262531
-16.549039846601435,64.932740732262531
-16.547638498039511,64.932740732262531
-16.546548560269127,64.932740732262531
-16.545770033290278,64.932740732262531
-16.544524390124124,64.93305214305407
-16.544524390124124,64.93320784844984
-16.543745863145279,64.9328964376583
-16.543901568541049,64.932117910679452
-16.542500219979125,64.931962205283682
-16.541254576812968,64.931962205283682
-16.539853228251044,64.932429321470991
-16.538451879689124,64.9328964376583
-16.537829058106045,64.9328964376583
-16.536427709544121,64.932273616075221
-16.534870655586428,64.931495089096373
-16.532846485441429,64.931339383700603
-16.530822315296426,64.931495089096373
-16.529265261338733,64.931806499887912
-16.528175323568348,64.932117910679452
-16.527241091193734,64.932273616075221
-16.525372626444501,64.932273616075221
-16.524594099465656,64.932273616075221
-16.524126983278347,64.932429321470991
-16.523192750903732,64.9328964376583
-16.52101287536296,64.93320784844984
-16.519767232196806,64.933363553845609
-16.5193001160095,64.93320784844984
-16.517120240468728,64.9328964376583
-16.515718891906804,64.9328964376583
-16.514006132553341,64.9328964376583
-16.512449078595651,64.932740732262531
-16.511981962408342,64.932273616075221
-16.510580613846418,64.931650794492143
-16.511203435429497,64.931183678304834
-16.511203435429497,64.931027972909064
-16.509802086867573,64.931027972909064
-16.509179265284494,64.930560856721755
-16.509334970680264,64.929470918951381
-16.509646381471804,64.928380981180993
-16.510580613846418,64.928069570389454
-16.511826257012572,64.928380981180993
-16.512604783991417,64.928848097368302
-16.513227605574496,64.929003802764072
-16.513227605574496,64.927913864993684
-16.513850427157575,64.927602454202145
-16.515251775719499,64.927291043410605
-16.516497418885653,64.926823927223296
-16.517275945864498,64.926356811035987
-16.518210178239112,64.926045400244448
-16.519767232196806,64.925422578661369
-16.520545759175654,64.925422578661369
-16.522102813133348,64.92464405168252
-16.522725634716423,64.924332640890981
-16.524594099465656,64.923709819307916
-16.52552833184027,64.923398408516377
-16.527241091193734,64.922931292329068
-16.528331028964118,64.922619881537528
-16.529420966734502,64.922152765350219
-16.529888082921811,64.92184135455868
-16.530822315296426,64.92168564916291
-16.532535074649889,64.920907122184062
-16.532846485441429,64.920595711392522
-16.535649182565276,64.920128595205213
-16.536583414939891,64.919194362830595
-16.5370505311272,64.918882952039056
-16.537829058106045,64.918415835851761
-16.540320344438353,64.918104425060221
-16.541877398396046,64.916391665706755
-16.544057273936815,64.916235960310985
-16.545925738686048,64.915768844123676
-16.547015676456432,64.915613138727906
-16.549195551997204,64.915301727936367
-16.550908311350664,64.915301727936367
-16.552932481495667,64.915301727936367
-16.553866713870281,64.915301727936367
-16.555112357036435,64.915301727936367
-16.55620229480682,64.914990317144827
-16.556358000202589,64.914678906353288
-16.557136527181438,64.914523200957518
-16.558693581139131,64.914834611749058
-16.559939224305285,64.914834611749058
-16.562119099846054,64.914834611749058
-16.563987564595287,64.914367495561748
-16.566945967114904,64.913900379374439
-16.569125842655673,64.9135889685829
-16.57239565596683,64.9135889685829
-16.574575531507598,64.912810441604066
-16.576288290861061,64.912343325416757
-16.577689639422985,64.911876209229447
-16.578779577193369,64.911720503833678
-16.580492336546833,64.912187620020987
-16.583606444462216,64.91047486066752
-16.583762149857986,64.91031915527175
-16.584229266045295,64.909384922897132
-16.584384971441064,64.909073512105593
-16.584229266045295,64.908762101314053
-16.58485208762837,64.90736075275214
-16.586409141586063,64.906270814981752
-16.588589017126836,64.906115109585983
-16.58999036568876,64.906582225773292
-16.590301776480295,64.906115109585983
-16.590146071084529,64.905959404190213
-16.590146071084529,64.905180877211365
-16.591547419646453,64.904246644836746
-16.592325946625298,64.902689590879049
-16.593571589791452,64.901755358504445
-16.594350116770297,64.900665420734057
-16.59606287612376,64.900509715338288
-16.597619930081454,64.900198304546748
-16.597619930081454,64.89957548296367
-16.598554162456068,64.898952661380591
-16.599332689434917,64.898174134401742
-16.600111216413762,64.897551312818663
-16.600578332601071,64.897395607422894
-16.601668270371455,64.897239902027124
-16.602913913537609,64.897239902027124
-16.603848145912227,64.89646137504829
-16.604003851307994,64.895838553465211
-16.605249494474148,64.895838553465211
-16.60758507541069,64.895994258860981
-16.607896486202229,64.895371437277902
-16.606339432244535,64.894904321090593
-16.606806548431841,64.893814383320205
-16.60758507541069,64.893347267132896
-16.608675013181074,64.892413034758277
-16.609142129368383,64.892101623966738
-16.610543477930307,64.891790213175199
-16.609920656347228,64.890700275404825
-16.608675013181074,64.890388864613286
-16.606339432244535,64.889921748425976
-16.605249494474148,64.889143221447128
-16.604938083682612,64.887274756697892
-16.605093789078381,64.886340524323273
-16.606650843036071,64.88493917576136
-16.606962253827611,64.883382121803663
-16.606028021452996,64.882759300220584
-16.605560905265687,64.881980773241736
-16.606183726848766,64.880890835471348
-16.606806548431841,64.880735130075578
-16.60742937001492,64.879800897700974
-16.608207896993765,64.879333781513665
-16.609764950951458,64.878399549139047
-16.609764950951458,64.877621022160199
-16.609297834764153,64.878399549139047
-16.612411942679536,64.87684249518135
-16.612723353471075,64.875596852015192
-16.613190469658385,64.875129735827898
-16.615526050594923,64.87372838726597
-16.616460282969538,64.873105565682891
-16.61879586390608,64.872327038704043
-16.620664328655309,64.871859922516734
-16.622221382613002,64.871237100933655
-16.624556963549541,64.870769984746346
-16.626581133694543,64.870302868559037
-16.628138187652237,64.869991457767497
-16.62969524160993,64.869680046975972
-16.630473768588775,64.869991457767497
-16.632030822546469,64.871237100933655
-16.633432171108392,64.871392806329425
-16.634833519670316,64.870925690142116
-16.635144930461855,64.869680046975972
-16.637169100606854,64.868745814601354
-16.639037565356087,64.868278698414045
-16.639660386939163,64.867655876830966
-16.640906030105317,64.867500171435196
-16.643241611041859,64.867655876830966
-16.643864432624934,64.867967287622506
-16.644331548812243,64.867967287622506
-16.643786579927049,64.867344466039427
-16.643786579927049,64.866721644456348
-16.643319463739743,64.866254528269039
-16.643630874531279,64.865943117477499
-16.645810750072052,64.864697474311342
-16.647056393238206,64.864541768915572
-16.648613447195899,64.864386063519802
-16.649236268778974,64.865164590498651
-16.650793322736668,64.865008885102881
-16.651416144319747,64.864541768915572
-16.651883260507052,64.863763241936738
-16.652194671298592,64.863451831145198
-16.653907430652055,64.863763241936738
-16.65437454683936,64.864074652728277
-16.654997368422439,64.864074652728277
-16.655775895401284,64.863140420353659
-16.655775895401284,64.862984714957889
-16.656554422380133,64.862361893374811
-16.657955770942056,64.861739071791732
-16.658890003316671,64.861583366395962
-16.660447057274364,64.861583366395962
-16.662626932815133,64.861894777187501
-16.664495397564366,64.861427661000192
-16.666363862313599,64.861271955604423
-16.667920916271289,64.861116250208653
-16.669010854041677,64.861116250208653
-16.670256497207831,64.861116250208653
-16.671969256561294,64.860960544812883
-16.672747783540139,64.860960544812883
-16.674460542893602,64.860960544812883
-16.675861891455526,64.860960544812883
-16.676329007642831,64.860804839417113
-16.676329007642831,64.860182017834035
-16.675550480663986,64.859870607042495
-16.674927659080907,64.859247785459416
-16.674927659080907,64.858624963876352
-16.675239069872447,64.858313553084812
-16.676017596851295,64.857846436897503
-16.676640418434371,64.857067909918655
-16.676173302247062,64.856756499127115
-16.675706186059756,64.856133677544037
-16.675706186059756,64.855666561356728
-16.675706186059756,64.855510855960958
-16.67695182922591,64.8542652127948
-16.678664588579373,64.853953802003261
-16.680065937141297,64.853486685815952
-16.681155874911681,64.853019569628657
-16.682090107286296,64.852396748045578
-16.68333575045245,64.852241042649808
-16.684114277431298,64.851929631858269
-16.684425688222834,64.851929631858269
-16.685204215201683,64.851929631858269
-16.687072679950912,64.852241042649808
-16.68800691232553,64.851773926462499
-16.68831832311707,64.85161822106673
-16.688785439304375,64.85130681027519
-16.68971967167899,64.85115110487942
-16.691743841823993,64.85146251567096
-16.694079422760531,64.851929631858269
-16.69470224434361,64.851929631858269
-16.696103592905533,64.85130681027519
-16.696882119884378,64.85130681027519
-16.697504941467457,64.85130681027519
-16.698750584633611,64.850995399483651
-16.700619049382841,64.850995399483651
-16.70108616557015,64.85146251567096
-16.702331808736304,64.852396748045578
-16.702954630319383,64.852396748045578
-16.703577451902458,64.852396748045578
-16.704823095068612,64.852396748045578
-16.706380149026305,64.852085337254039
-16.708248613775538,64.851773926462499
-16.710117078524771,64.851773926462499
-16.710895605503616,64.85161822106673
-16.711518427086691,64.85161822106673
-16.711985543274,64.85130681027519
-16.713698302627463,64.85130681027519
-16.714632535002078,64.85130681027519
-16.715099651189387,64.851773926462499
-16.715878178168232,64.852241042649808
-16.717279526730156,64.853019569628657
-16.718058053709004,64.852396748045578
-16.719147991479389,64.85161822106673
-16.719926518458234,64.85115110487942
-16.721483572415927,64.85115110487942
-16.722573510186312,64.851773926462499
-16.723040626373621,64.852552453441348
-16.724441974935544,64.852552453441348
-16.725220501914389,64.851929631858269
-16.727088966663622,64.85161822106673
-16.728334609829776,64.85146251567096
-16.730514485370549,64.850995399483651
-16.732071539328238,64.850995399483651
-16.733317182494392,64.850839694087881
-16.734874236452086,64.850839694087881
-16.737521228180164,64.850839694087881
-16.739856809116706,64.850683988692111
-16.74079104149132,64.850683988692111
-16.742970917032089,64.850995399483651
-16.745617908760167,64.850839694087881
-16.746552141134785,64.850216872504802
-16.747953489696709,64.849438345525954
-16.749043427467093,64.849282640130184
-16.751379008403632,64.848971229338645
-16.753714589340174,64.848348407755566
-16.755427348693633,64.847881291568271
-16.756205875672482,64.847725586172501
-16.757762929630175,64.847725586172501
-16.759631394379404,64.848036996964026
-16.760565626754019,64.848348407755566
-16.761344153732868,64.848504113151336
-16.762122680711713,64.848815523942875
-16.763368323877867,64.848815523942875
-16.764146850856715,64.849749756317493
-16.765236788627099,64.849749756317493
-16.766326726397484,64.849282640130184
-16.769129423521331,64.849749756317493
-16.770375066687485,64.849905461713263
-16.771620709853639,64.850061167109033
-16.770219361291716,64.850839694087881
-16.769285128917101,64.85146251567096
-16.768973718125562,64.852552453441348
-16.770219361291716,64.853175275024427
-16.771932120645179,64.853019569628657
-16.772554942228258,64.852708158837117
-16.772866353019793,64.853019569628657
-16.771620709853639,64.853953802003261
-16.772866353019793,64.853953802003261
-16.774579112373257,64.853953802003261
-16.77598046093518,64.854109507399031
-16.775824755539411,64.854888034377879
-16.775669050143641,64.855510855960958
-16.774579112373257,64.855822266752497
-16.772399236832488,64.857223615314425
-16.772399236832488,64.857223615314425
-16.773177763811333,64.857535026105964
-16.774890523164796,64.858624963876352
-16.776447577122489,64.857535026105964
-16.778471747267488,64.856912204522885
-16.781897265974415,64.856756499127115
-16.782987203744799,64.856756499127115
-16.786412722451725,64.857067909918655
-16.788125481805185,64.857223615314425
-16.788592597992494,64.857223615314425
-16.789371124971339,64.857846436897503
-16.790461062741727,64.858624963876352
-16.789838241158648,64.859559196250956
-16.790772473533263,64.859870607042495
-16.791862411303651,64.860960544812883
-16.792485232886726,64.861427661000192
-16.792018116699417,64.862361893374811
-16.792952349074035,64.862361893374811
-16.795755046197883,64.862984714957889
-16.797000689364037,64.863296125749429
-16.798713448717496,64.863296125749429
-16.799180564904805,64.862050482583271
-16.800737618862499,64.861271955604423
-16.801360440445578,64.861116250208653
-16.803306757892692,64.860804839417113
-16.807822214370002,64.860804839417113
-16.808289330557308,64.861583366395962
-16.809690679119232,64.861739071791732
-16.810936322285389,64.860804839417113
-16.813427608617697,64.861116250208653
-16.814517546388082,64.861894777187501
-16.815607484158466,64.860649134021344
-16.816074600345775,64.860493428625574
-16.818721592073853,64.860337723229804
-16.820122940635777,64.860337723229804
-16.821212878406161,64.859870607042495
-16.822147110780776,64.861427661000192
-16.82183569998924,64.862206187979041
-16.82339275394693,64.86267330416635
-16.825105513300393,64.86267330416635
-16.825416924091932,64.861427661000192
-16.825416924091932,64.860960544812883
-16.827441094236931,64.860960544812883
-16.82821962121578,64.860960544812883
-16.830555202152318,64.860337723229804
-16.831333729131167,64.861271955604423
-16.832735077693091,64.86267330416635
-16.834914953233859,64.863607536540968
-16.837561944961937,64.864074652728277
-16.83943040971117,64.864074652728277
-16.841610285251939,64.862984714957889
-16.844101571584247,64.86267330416635
-16.846592857916555,64.86282900956212
-16.847994206478479,64.86251759877058
-16.848461322665788,64.862361893374811
-16.846748563312325,64.863140420353659
-16.845347214750401,64.863763241936738
-16.84581433093771,64.864074652728277
-16.847838501082709,64.864541768915572
-16.848772733457327,64.864853179707112
-16.850485492810787,64.86547600129019
-16.851886841372711,64.866098822873269
-16.851575430581175,64.866877349852118
-16.850796903602326,64.866877349852118
-16.850485492810787,64.867811582226736
-16.851108314393866,64.868434403809815
-16.850952608998096,64.868745814601354
-16.850952608998096,64.869057225392893
-16.852509662955789,64.869368636184433
-16.854689538496558,64.869524341580203
-16.855468065475407,64.869212930788663
-16.857336530224636,64.869368636184433
-16.853755306121943,64.869524341580203
-16.85418349596031,64.868901519997124
